952;1565;1.000000
954;1565;-1.000000
1068;1565;-1.000000
1070;1565;1.000000
2827;1565;1.000000
1069;1566;-1.000000
1070;1566;1.000000
2828;1566;1.000000
1072;1567;-1.000000
1663;1567;1.000000
2829;1567;1.000000
952;1568;1.000000
954;1568;-1.000000
1072;1568;1.000000
1074;1568;-1.000000
2830;1568;1.000000
1073;1569;-1.000000
1074;1569;1.000000
2831;1569;1.000000
1045;1570;-1.000000
1394;1570;1.000000
1397;1570;-1.000000
1398;1570;1.000000
2832;1570;1.000000
1045;1571;-1.000000
1151;1571;1.000000
1152;1571;-1.000000
1394;1571;1.000000
2833;1571;1.000000
952;1572;1.000000
954;1572;-1.000000
1045;1572;1.000000
1047;1572;-1.000000
2834;1572;1.000000
1046;1573;-1.000000
1047;1573;1.000000
2835;1573;1.000000
716;1574;1.000000
952;1574;1.000000
1145;1574;-1.000000
1183;1574;-1.000000
1184;1574;1.000000
2836;1574;1.000000
293;1575;1.000000
529;1575;1.000000
952;1575;-1.000000
1075;1575;-1.000000
2837;1575;1.000000
529;1576;1.000000
1076;1576;-1.000000
1183;1576;-1.000000
1184;1576;1.000000
1394;1576;1.000000
2838;1576;1.000000
952;1577;2.000000
954;1577;-2.000000
1076;1577;1.000000
1078;1577;-1.000000
2839;1577;1.000000
1077;1578;-1.000000
1078;1578;1.000000
2840;1578;1.000000
304;1579;-1.000000
532;1579;1.000000
887;1579;-1.000000
946;1579;-1.000000
952;1579;1.000000
1079;1579;1.000000
2841;1579;1.000000
304;1580;-1.000000
321;1580;1.000000
532;1580;1.000000
1084;1580;-1.000000
2842;1580;1.000000
354;1581;1.000000
459;1581;-1.000000
946;1581;-1.000000
952;1581;1.000000
1088;1581;1.000000
1090;1581;-1.000000
1331;1581;1.000000
2843;1581;1.000000
1089;1582;-1.000000
1090;1582;1.000000
2844;1582;1.000000
354;1583;1.000000
459;1583;-1.000000
946;1583;-1.000000
952;1583;1.000000
1091;1583;1.000000
1093;1583;-1.000000
1331;1583;1.000000
2845;1583;1.000000
1092;1584;-1.000000
1093;1584;1.000000
2846;1584;1.000000
354;1585;1.000000
459;1585;-1.000000
946;1585;-1.000000
952;1585;1.000000
1094;1585;1.000000
1096;1585;-1.000000
1331;1585;1.000000
2847;1585;1.000000
1095;1586;-1.000000
1096;1586;1.000000
2848;1586;1.000000
354;1587;1.000000
459;1587;-1.000000
946;1587;-1.000000
952;1587;1.000000
1097;1587;1.000000
1099;1587;-1.000000
1331;1587;1.000000
2849;1587;1.000000
1098;1588;-1.000000
1099;1588;1.000000
2850;1588;1.000000
354;1589;1.000000
459;1589;-1.000000
946;1589;-1.000000
952;1589;1.000000
1084;1589;1.000000
1086;1589;-1.000000
1331;1589;1.000000
2851;1589;1.000000
1083;1590;1.000000
1086;1590;-1.000000
1289;1590;-1.000000
1394;1590;1.000000
2852;1590;1.000000
1085;1591;-1.000000
1086;1591;1.000000
2853;1591;1.000000
952;1592;2.000000
954;1592;-2.000000
1079;1592;1.000000
1081;1592;-1.000000
2854;1592;1.000000
952;1593;3.000000
954;1593;-3.000000
1079;1593;1.000000
1081;1593;-1.000000
2855;1593;1.000000
1080;1594;-1.000000
1081;1594;1.000000
2856;1594;1.000000
845;1595;-1.000000
850;1595;1.000000
952;1595;-1.000000
1100;1595;-1.000000
1331;1595;1.000000
2857;1595;1.000000
716;1596;1.000000
1101;1596;-1.000000
2858;1596;1.000000
1101;1597;1.000000
1103;1597;-1.000000
1331;1597;-2.000000
1333;1597;2.000000
2859;1597;1.000000
1102;1598;-1.000000
1103;1598;1.000000
2860;1598;1.000000
778;1599;1.000000
952;1599;1.000000
1108;1599;-1.000000
1183;1599;-1.000000
1184;1599;1.000000
2861;1599;1.000000
1104;1600;1.000000
1110;1600;-1.000000
1289;1600;-1.000000
1394;1600;1.000000
2862;1600;1.000000
1109;1601;-1.000000
1110;1601;1.000000
2863;1601;1.000000
902;1602;1.000000
946;1602;-1.000000
1101;1602;1.000000
1104;1602;-1.000000
2864;1602;1.000000
1101;1603;1.000000
1107;1603;-1.000000
1289;1603;-1.000000
1394;1603;1.000000
2865;1603;1.000000
1106;1604;-1.000000
1107;1604;1.000000
2866;1604;1.000000
140;1605;1.000000
141;1605;-1.000000
946;1605;1.000000
2867;1605;1.000000
1133;1606;-1.000000
1394;1606;1.000000
1465;1606;1.000000
2868;1606;1.000000
141;1607;1.000000
532;1607;1.000000
946;1607;-1.000000
952;1607;1.000000
1220;1607;-1.000000
1347;1607;-1.000000
2869;1607;1.000000
278;1608;-1.000000
532;1608;1.000000
1075;1608;1.000000
1082;1608;-1.000000
2870;1608;1.000000
570;1609;-1.000000
952;1609;1.000000
1114;1609;-1.000000
1394;1609;1.000000
1492;1609;1.000000
2871;1609;1.000000
377;1610;1.000000
1168;1610;-1.000000
1170;1610;1.000000
2872;1610;1.000000
383;1611;1.000000
1168;1611;-1.000000
1169;1611;1.000000
2873;1611;1.000000
377;1612;2.000000
1167;1612;-1.000000
1171;1612;1.000000
2874;1612;1.000000
377;1613;1.000000
948;1613;-1.000000
1163;1613;1.000000
1170;1613;-1.000000
2875;1613;1.000000
377;1614;1.000000
948;1614;-1.000000
1164;1614;1.000000
1171;1614;-1.000000
2876;1614;1.000000
377;1615;1.000000
948;1615;-1.000000
1166;1615;1.000000
1168;1615;-1.000000
2877;1615;1.000000
377;1616;1.000000
948;1616;-1.000000
1161;1616;1.000000
1166;1616;-1.000000
2878;1616;1.000000
377;1617;1.000000
948;1617;-1.000000
1160;1617;1.000000
1165;1617;-1.000000
2879;1617;1.000000
948;1618;-1.000000
1161;1618;1.000000
1163;1618;-1.000000
2880;1618;1.000000
948;1619;-1.000000
1159;1619;-1.000000
1160;1619;1.000000
2881;1619;1.000000
948;1620;-1.000000
1166;1620;1.000000
1170;1620;-1.000000
2882;1620;1.000000
948;1621;-1.000000
1162;1621;1.000000
1164;1621;-1.000000
2883;1621;1.000000
952;1622;1.000000
1079;1622;-1.000000
1183;1622;-1.000000
1184;1622;1.000000
1220;1622;1.000000
2884;1622;1.000000
1079;1623;-1.000000
1220;1623;1.000000
1397;1623;-1.000000
1398;1623;1.000000
2885;1623;1.000000
1079;1624;-1.000000
1151;1624;1.000000
1152;1624;-1.000000
1220;1624;1.000000
2886;1624;1.000000
268;1625;-1.000000
649;1625;1.000000
946;1625;1.000000
529;1626;1.000000
1079;1626;-1.000000
1183;1626;-1.000000
1184;1626;1.000000
1394;1626;1.000000
2887;1626;1.000000
529;1627;1.000000
1079;1627;-1.000000
1185;1627;-1.000000
1186;1627;1.000000
1394;1627;1.000000
2888;1627;1.000000
143;1628;-1.000000
942;1628;1.000000
946;1628;1.000000
1183;1628;1.000000
1184;1628;-1.000000
2889;1628;1.000000
143;1629;1.000000
155;1629;-1.000000
526;1629;1.000000
2890;1629;1.000000
952;1630;1.000000
954;1630;-1.000000
1111;1630;1.000000
1113;1630;-1.000000
2891;1630;1.000000
952;1631;1.000000
954;1631;-1.000000
1111;1631;-1.000000
1113;1631;1.000000
2892;1631;1.000000
1112;1632;-1.000000
1113;1632;1.000000
2893;1632;1.000000
142;1633;-1.000000
242;1633;1.000000
563;1633;-1.000000
952;1633;-1.000000
1350;1633;1.000000
2894;1633;1.000000
397;1634;1.000000
459;1634;-1.000000
946;1634;-1.000000
1118;1634;-1.000000
1331;1634;1.000000
1350;1634;1.000000
2895;1634;1.000000
354;1635;1.000000
459;1635;-1.000000
946;1635;-1.000000
952;1635;1.000000
1115;1635;1.000000
1117;1635;-1.000000
1331;1635;1.000000
2896;1635;1.000000
1116;1636;-1.000000
1117;1636;1.000000
2897;1636;1.000000
943;1637;-1.000000
946;1637;1.000000
1118;1637;-1.000000
1125;1637;1.000000
943;1638;-1.000000
946;1638;1.000000
1118;1638;-1.000000
1122;1638;1.000000
270;1639;-1.000000
952;1639;1.000000
958;1639;-1.000000
1118;1639;1.000000
1503;1639;1.000000
2898;1639;1.000000
354;1640;1.000000
459;1640;-1.000000
946;1640;-1.000000
952;1640;1.000000
1125;1640;1.000000
1127;1640;-1.000000
1331;1640;1.000000
1126;1641;-1.000000
1127;1641;1.000000
2899;1641;1.000000
354;1642;1.000000
459;1642;-1.000000
946;1642;-1.000000
952;1642;1.000000
1122;1642;1.000000
1124;1642;-1.000000
1331;1642;1.000000
1123;1643;-1.000000
1124;1643;1.000000
2900;1643;1.000000
946;1644;1.000000
1118;1644;1.000000
1125;1644;-1.000000
1531;1644;1.000000
1532;1644;-1.000000
2901;1644;1.000000
946;1645;1.000000
1118;1645;1.000000
1122;1645;-1.000000
1531;1645;1.000000
1532;1645;-1.000000
2902;1645;1.000000
400;1646;1.000000
459;1646;-1.000000
1118;1646;-1.000000
1128;1646;1.000000
1350;1646;1.000000
1549;1646;-1.000000
2903;1646;1.000000
354;1647;1.000000
459;1647;-1.000000
946;1647;-1.000000
952;1647;1.000000
1118;1647;1.000000
1120;1647;-1.000000
1331;1647;1.000000
2904;1647;1.000000
1119;1648;-1.000000
1120;1648;1.000000
2905;1648;1.000000
952;1649;-2.000000
954;1649;2.000000
1129;1649;1.000000
1131;1649;-1.000000
1130;1650;-1.000000
1131;1650;1.000000
2906;1650;1.000000
1129;1651;1.000000
1131;1651;-1.000000
2907;1651;1.000000
354;1652;1.000000
459;1652;-1.000000
946;1652;-1.000000
952;1652;1.000000
1129;1652;1.000000
1131;1652;-1.000000
1331;1652;1.000000
2908;1652;1.000000
630;1653;-1.000000
1156;1653;1.000000
1331;1653;1.000000
2909;1653;1.000000
946;1654;-1.000000
1019;1654;1.000000
1132;1654;-1.000000
1331;1654;1.000000
2910;1654;1.000000
140;1655;-1.000000
946;1655;-1.000000
1133;1655;1.000000
2911;1655;1.000000
1134;1656;-1.000000
1135;1656;1.000000
383;1657;1.000000
948;1657;-1.000000
1159;1657;1.000000
1170;1657;-1.000000
377;1658;1.000000
948;1658;-1.000000
1160;1658;1.000000
1161;1658;-1.000000
383;1659;1.000000
948;1659;-1.000000
1165;1659;1.000000
1168;1659;-1.000000
377;1660;1.000000
948;1660;-1.000000
1157;1660;1.000000
1160;1660;-1.000000
383;1661;1.000000
948;1661;-1.000000
1158;1661;1.000000
1169;1661;-1.000000
948;1662;-1.000000
1157;1662;1.000000
1158;1662;-1.000000
948;1663;-1.000000
1165;1663;1.000000
1169;1663;-1.000000
860;1664;1.000000
946;1664;-1.000000
1084;1664;1.000000
1094;1664;-1.000000
2912;1664;1.000000
860;1665;1.000000
946;1665;-1.000000
1094;1665;1.000000
1097;1665;-1.000000
2913;1665;1.000000
860;1666;1.000000
946;1666;-1.000000
1091;1666;-1.000000
1097;1666;1.000000
2914;1666;1.000000
860;1667;1.000000
946;1667;-1.000000
1088;1667;-1.000000
1091;1667;1.000000
2915;1667;1.000000
860;1668;1.000000
946;1668;-1.000000
1087;1668;-1.000000
1088;1668;1.000000
2916;1668;1.000000
406;1669;2.000000
1161;1669;-1.000000
2917;1669;1.000000
404;1670;1.000000
406;1670;1.000000
1160;1670;-1.000000
2918;1670;1.000000
404;1671;2.000000
1157;1671;-1.000000
2919;1671;1.000000
406;1672;1.000000
1162;1672;-1.000000
1163;1672;1.000000
2920;1672;1.000000
787;1673;1.000000
1091;1673;-1.000000
1097;1673;1.000000
1331;1673;-1.000000
2921;1673;1.000000
787;1674;1.000000
1088;1674;-1.000000
1091;1674;1.000000
1331;1674;-1.000000
2922;1674;1.000000
787;1675;1.000000
1087;1675;-1.000000
1088;1675;1.000000
1331;1675;-1.000000
2923;1675;1.000000
529;1676;1.000000
952;1676;-1.000000
1138;1676;-1.000000
1347;1676;1.000000
2924;1676;1.000000
1137;1677;-1.000000
1138;1677;1.000000
952;1678;1.000000
954;1678;-1.000000
1139;1678;1.000000
1141;1678;-1.000000
2925;1678;1.000000
1140;1679;-1.000000
1141;1679;1.000000
2926;1679;1.000000
1137;1680;1.000000
1468;1680;-1.000000
2927;1680;1.000000
952;1681;1.000000
954;1681;-1.000000
1142;1681;-1.000000
1144;1681;1.000000
2928;1681;1.000000
1142;1682;1.000000
1144;1682;-1.000000
2929;1682;1.000000
946;1683;-1.000000
1101;1683;-1.000000
1105;1683;1.000000
1331;1683;1.000000
2930;1683;1.000000
1145;1684;1.000000
1147;1684;-1.000000
1289;1684;-1.000000
1394;1684;1.000000
2931;1684;1.000000
1146;1685;-1.000000
1147;1685;1.000000
2932;1685;1.000000
120;1686;1.000000
946;1686;1.000000
1108;1686;-1.000000
2933;1686;1.000000
952;1687;1.000000
954;1687;-1.000000
1142;1687;1.000000
1144;1687;-1.000000
2934;1687;1.000000
1143;1688;-1.000000
1144;1688;1.000000
2935;1688;1.000000
515;1689;-1.000000
526;1689;1.000000
952;1689;1.000000
1040;1689;1.000000
1064;1689;-1.000000
2936;1689;1.000000
515;1690;-1.000000
526;1690;1.000000
952;1690;1.000000
1034;1690;1.000000
1040;1690;-1.000000
2937;1690;1.000000
515;1691;-1.000000
526;1691;1.000000
952;1691;1.000000
1041;1691;1.000000
1328;1691;-1.000000
2938;1691;1.000000
354;1692;1.000000
459;1692;-1.000000
946;1692;-1.000000
952;1692;1.000000
1148;1692;1.000000
1150;1692;-1.000000
1331;1692;1.000000
2939;1692;1.000000
1149;1693;-1.000000
1150;1693;1.000000
2940;1693;1.000000
127;1694;1.000000
207;1694;-1.000000
946;1694;-1.000000
1136;1694;-1.000000
1503;1694;1.000000
2941;1694;1.000000
952;1695;2.000000
1168;1695;1.000000
1588;1695;-2.000000
1599;1695;2.000000
2942;1695;1.000000
952;1696;1.000000
1167;1696;1.000000
1168;1696;-1.000000
1588;1696;-1.000000
1599;1696;1.000000
2943;1696;1.000000
354;1697;1.000000
459;1697;-1.000000
946;1697;-1.000000
952;1697;1.000000
1153;1697;1.000000
1155;1697;-1.000000
1331;1697;1.000000
2944;1697;1.000000
1154;1698;-1.000000
1155;1698;1.000000
2945;1698;1.000000
269;1699;-1.000000
271;1699;1.000000
343;1699;1.000000
946;1699;-1.000000
2946;1699;1.000000
1;1700;1.000000
946;1700;-1.000000
952;1700;1.000000
1121;1700;-1.000000
2947;1700;1.000000
1121;1701;1.000000
1136;1701;-1.000000
1185;1701;-1.000000
1186;1701;1.000000
2948;1701;1.000000
270;1702;1.000000
952;1702;-2.000000
1136;1702;-1.000000
1183;1702;1.000000
1184;1702;-1.000000
2949;1702;1.000000
267;1703;-1.000000
268;1703;1.000000
267;1704;1.000000
271;1704;-1.000000
354;1704;1.000000
459;1704;-1.000000
952;1704;1.000000
288;1705;-1.000000
721;1705;1.000000
943;1705;1.000000
946;1705;-1.000000
1214;1705;-1.000000
1558;1705;1.000000
2950;1705;1.000000
1174;1706;-1.000000
1175;1706;1.000000
2951;1706;1.000000
1173;1707;1.000000
1175;1707;-1.000000
294;1708;1.000000
307;1708;-1.000000
880;1708;1.000000
946;1708;-1.000000
2952;1708;1.000000
1181;1709;-1.000000
1182;1709;1.000000
2953;1709;1.000000
1180;1710;1.000000
1182;1710;-1.000000
400;1711;1.000000
946;1711;-1.000000
952;1711;2.000000
1183;1711;-1.000000
1195;1711;1.000000
2954;1711;1.000000
952;1712;-1.000000
1151;1712;1.000000
1152;1712;-1.000000
1183;1712;1.000000
1184;1712;-1.000000
2955;1712;1.000000
952;1713;-4.000000
954;1713;3.000000
1183;1713;1.000000
1184;1713;-1.000000
1397;1713;-1.000000
1398;1713;1.000000
2956;1713;1.000000
952;1714;-4.000000
954;1714;3.000000
1151;1714;1.000000
1152;1714;-1.000000
1183;1714;1.000000
1184;1714;-1.000000
2957;1714;1.000000
128;1715;-1.000000
129;1715;1.000000
952;1715;-4.000000
954;1715;3.000000
1183;1715;1.000000
1184;1715;-1.000000
2958;1715;1.000000
952;1716;-1.000000
1183;1716;1.000000
1184;1716;-1.000000
1397;1716;-1.000000
1398;1716;1.000000
2959;1716;1.000000
128;1717;-1.000000
129;1717;1.000000
952;1717;-1.000000
1183;1717;1.000000
1184;1717;-1.000000
2960;1717;1.000000
354;1718;1.000000
459;1718;-1.000000
952;1718;1.000000
1183;1718;-1.000000
1185;1718;1.000000
2961;1718;1.000000
358;1719;1.000000
946;1719;-1.000000
952;1719;1.000000
1183;1719;-1.000000
1187;1719;1.000000
952;1720;-1.000000
1185;1720;1.000000
1186;1720;-1.000000
1397;1720;-1.000000
1398;1720;1.000000
2962;1720;1.000000
952;1721;-1.000000
1151;1721;1.000000
1152;1721;-1.000000
1185;1721;1.000000
1186;1721;-1.000000
2963;1721;1.000000
128;1722;-1.000000
129;1722;1.000000
952;1722;-1.000000
1185;1722;1.000000
1186;1722;-1.000000
2964;1722;1.000000
946;1723;-1.000000
1183;1723;1.000000
1185;1723;-1.000000
1331;1723;1.000000
400;1724;1.000000
459;1724;-1.000000
659;1724;-1.000000
952;1724;1.000000
1183;1724;1.000000
1188;1724;-1.000000
1350;1724;1.000000
2965;1724;1.000000
1183;1725;-1.000000
1184;1725;1.000000
1185;1725;1.000000
1186;1725;-1.000000
2966;1725;1.000000
354;1726;1.000000
459;1726;-1.000000
946;1726;-1.000000
1180;1726;-1.000000
1194;1726;1.000000
1331;1726;1.000000
1350;1726;1.000000
1372;1726;-1.000000
2967;1726;1.000000
952;1727;3.000000
954;1727;-3.000000
1177;1727;-2.000000
1179;1727;2.000000
2968;1727;1.000000
952;1728;2.000000
954;1728;-2.000000
1177;1728;-1.000000
1179;1728;1.000000
2969;1728;1.000000
952;1729;1.000000
954;1729;-1.000000
1177;1729;-1.000000
1179;1729;1.000000
2970;1729;1.000000
1178;1730;-1.000000
1179;1730;1.000000
2971;1730;1.000000
354;1731;1.000000
459;1731;-1.000000
845;1731;-1.000000
932;1731;1.000000
2972;1731;1.000000
354;1732;1.000000
459;1732;-1.000000
1606;1732;-1.000000
1641;1732;1.000000
2973;1732;1.000000
354;1733;1.000000
459;1733;-1.000000
493;1733;-1.000000
563;1733;1.000000
2974;1733;1.000000
354;1734;1.000000
459;1734;-1.000000
677;1734;-1.000000
683;1734;1.000000
2975;1734;1.000000
354;1735;1.000000
459;1735;-1.000000
619;1735;-1.000000
626;1735;1.000000
2976;1735;1.000000
354;1736;1.000000
459;1736;-1.000000
684;1736;-1.000000
691;1736;1.000000
2977;1736;1.000000
354;1737;1.000000
459;1737;-1.000000
605;1737;-1.000000
609;1737;1.000000
2978;1737;1.000000
354;1738;1.000000
459;1738;-1.000000
591;1738;-1.000000
596;1738;1.000000
2979;1738;1.000000
1189;1739;-1.000000
1190;1739;1.000000
2980;1739;1.000000
1188;1740;1.000000
1190;1740;-1.000000
2981;1740;1.000000
946;1741;1.000000
952;1741;-1.000000
1173;1741;1.000000
1183;1741;1.000000
1184;1741;-1.000000
1204;1741;-2.000000
2982;1741;1.000000
354;1742;1.000000
459;1742;-1.000000
946;1742;-1.000000
952;1742;1.000000
1191;1742;-1.000000
1193;1742;1.000000
1331;1742;1.000000
2983;1742;1.000000
952;1743;1.000000
954;1743;-1.000000
1191;1743;-1.000000
1193;1743;1.000000
2984;1743;1.000000
1192;1744;-1.000000
1193;1744;1.000000
2985;1744;1.000000
1191;1745;1.000000
1193;1745;-1.000000
2986;1745;1.000000
354;1746;1.000000
459;1746;-1.000000
946;1746;-1.000000
952;1746;1.000000
1191;1746;1.000000
1193;1746;-1.000000
1331;1746;1.000000
2987;1746;1.000000
459;1747;-1.000000
952;1747;-1.000000
1183;1747;1.000000
1195;1747;-1.000000
1350;1747;1.000000
2988;1747;1.000000
946;1748;-1.000000
1188;1748;1.000000
1194;1748;1.000000
1195;1748;-1.000000
946;1749;-1.000000
952;1749;1.000000
1187;1749;1.000000
1195;1749;-1.000000
1402;1749;1.000000
1195;1750;1.000000
1197;1750;-1.000000
2989;1750;1.000000
946;1751;-1.000000
952;1751;1.000000
1187;1751;1.000000
1197;1751;-1.000000
1402;1751;1.000000
1196;1752;-1.000000
1197;1752;1.000000
2990;1752;1.000000
946;1753;-1.000000
1180;1753;1.000000
1187;1753;-1.000000
1188;1753;1.000000
2991;1753;1.000000
459;1754;-1.000000
659;1754;1.000000
952;1754;-1.000000
1194;1754;-1.000000
1350;1754;1.000000
2992;1754;1.000000
272;1755;1.000000
650;1755;-1.000000
952;1755;1.000000
1180;1755;1.000000
1194;1755;-1.000000
2993;1755;1.000000
529;1756;1.000000
952;1756;-2.000000
1194;1756;1.000000
1350;1756;1.000000
1372;1756;-1.000000
1399;1756;-1.000000
2994;1756;1.000000
952;1757;1.000000
954;1757;-1.000000
1198;1757;1.000000
1200;1757;-1.000000
2995;1757;1.000000
1199;1758;-1.000000
1200;1758;1.000000
2996;1758;1.000000
948;1759;1.000000
1200;1759;1.000000
1203;1759;-1.000000
1397;1759;1.000000
1398;1759;-1.000000
2997;1759;1.000000
946;1760;1.000000
952;1760;-2.000000
954;1760;2.000000
1198;1760;1.000000
1201;1760;-1.000000
1397;1760;1.000000
1398;1760;-1.000000
2998;1760;1.000000
948;1761;1.000000
1151;1761;-1.000000
1152;1761;1.000000
1200;1761;1.000000
1203;1761;-1.000000
2999;1761;1.000000
946;1762;1.000000
952;1762;-2.000000
954;1762;2.000000
1151;1762;-1.000000
1152;1762;1.000000
1198;1762;1.000000
1201;1762;-1.000000
3000;1762;1.000000
1198;1763;-1.000000
1200;1763;1.000000
1201;1763;1.000000
1203;1763;-1.000000
3001;1763;1.000000
1202;1764;-1.000000
1203;1764;1.000000
3002;1764;1.000000
952;1765;1.000000
1183;1765;1.000000
1184;1765;-1.000000
1201;1765;2.000000
1204;1765;-2.000000
1214;1765;-2.000000
3003;1765;1.000000
952;1766;1.000000
1185;1766;1.000000
1186;1766;-1.000000
1201;1766;2.000000
1204;1766;-2.000000
1214;1766;-2.000000
3004;1766;1.000000
1205;1767;-1.000000
1206;1767;1.000000
3005;1767;1.000000
1204;1768;1.000000
1206;1768;-1.000000
532;1769;1.000000
634;1769;1.000000
1427;1769;-1.000000
3006;1769;1.000000
685;1770;-1.000000
688;1770;1.000000
946;1770;-1.000000
1331;1770;1.000000
3007;1770;1.000000
946;1771;-1.000000
1331;1771;1.000000
1650;1771;-1.000000
1654;1771;1.000000
3008;1771;1.000000
948;1772;-1.000000
1333;1772;1.000000
1652;1772;-1.000000
1656;1772;1.000000
3009;1772;1.000000
946;1773;-1.000000
1013;1773;-1.000000
1022;1773;1.000000
1331;1773;1.000000
3010;1773;1.000000
948;1774;-1.000000
1015;1774;-1.000000
1024;1774;1.000000
1333;1774;1.000000
3011;1774;1.000000
642;1775;-1.000000
645;1775;1.000000
946;1775;-1.000000
1331;1775;1.000000
3012;1775;1.000000
644;1776;-1.000000
647;1776;1.000000
948;1776;-1.000000
1333;1776;1.000000
3013;1776;1.000000
687;1777;-1.000000
690;1777;1.000000
948;1777;-1.000000
1333;1777;1.000000
3014;1777;1.000000
946;1778;-1.000000
1331;1778;1.000000
1622;1778;-1.000000
1638;1778;1.000000
3015;1778;1.000000
948;1779;-1.000000
1333;1779;1.000000
1624;1779;-1.000000
1640;1779;1.000000
3016;1779;1.000000
606;1780;-1.000000
610;1780;1.000000
946;1780;-1.000000
1331;1780;1.000000
3017;1780;1.000000
608;1781;-1.000000
612;1781;1.000000
948;1781;-1.000000
1333;1781;1.000000
3018;1781;1.000000
526;1782;-1.000000
584;1782;1.000000
946;1782;-1.000000
1331;1782;1.000000
3019;1782;1.000000
528;1783;-1.000000
586;1783;1.000000
948;1783;-1.000000
1333;1783;1.000000
3020;1783;1.000000
680;1784;-1.000000
946;1784;-1.000000
1331;1784;1.000000
1518;1784;1.000000
3021;1784;1.000000
682;1785;-1.000000
948;1785;-1.000000
1333;1785;1.000000
1520;1785;1.000000
3022;1785;1.000000
587;1786;1.000000
592;1786;-1.000000
946;1786;-1.000000
1331;1786;1.000000
3023;1786;1.000000
589;1787;1.000000
594;1787;-1.000000
948;1787;-1.000000
1333;1787;1.000000
3024;1787;1.000000
346;1788;1.000000
400;1788;-1.000000
946;1788;-1.000000
1331;1788;1.000000
3025;1788;1.000000
348;1789;1.000000
402;1789;-1.000000
948;1789;-1.000000
1333;1789;1.000000
3026;1789;1.000000
620;1790;-1.000000
623;1790;1.000000
946;1790;-1.000000
1331;1790;1.000000
3027;1790;1.000000
622;1791;-1.000000
625;1791;1.000000
948;1791;-1.000000
1333;1791;1.000000
3028;1791;1.000000
916;1792;-1.000000
923;1792;1.000000
946;1792;-1.000000
1331;1792;1.000000
3029;1792;1.000000
918;1793;-1.000000
925;1793;1.000000
948;1793;-1.000000
1333;1793;1.000000
3030;1793;1.000000
354;1794;1.000000
459;1794;-1.000000
946;1794;-1.000000
952;1794;1.000000
1331;1794;1.000000
3031;1794;1.000000
946;1795;-1.000000
952;1795;1.000000
1007;1795;1.000000
1029;1795;-1.000000
1331;1795;1.000000
3032;1795;1.000000
641;1796;1.000000
648;1796;-1.000000
946;1796;-1.000000
952;1796;1.000000
1331;1796;1.000000
3033;1796;1.000000
946;1797;-1.000000
952;1797;1.000000
1331;1797;1.000000
1649;1797;1.000000
1653;1797;-1.000000
3034;1797;1.000000
845;1798;1.000000
932;1798;-1.000000
946;1798;-1.000000
952;1798;1.000000
1331;1798;1.000000
3035;1798;1.000000
847;1799;1.000000
934;1799;-1.000000
948;1799;-1.000000
954;1799;1.000000
1333;1799;1.000000
3036;1799;1.000000
493;1800;1.000000
563;1800;-1.000000
946;1800;-1.000000
952;1800;1.000000
1331;1800;1.000000
3037;1800;1.000000
620;1801;1.000000
626;1801;-1.000000
946;1801;-1.000000
952;1801;1.000000
1350;1801;1.000000
3038;1801;1.000000
642;1802;1.000000
648;1802;-1.000000
946;1802;-1.000000
952;1802;1.000000
1350;1802;1.000000
3039;1802;1.000000
946;1803;-1.000000
952;1803;1.000000
1350;1803;1.000000
1650;1803;1.000000
1653;1803;-1.000000
3040;1803;1.000000
916;1804;1.000000
932;1804;-1.000000
946;1804;-1.000000
952;1804;1.000000
1350;1804;1.000000
3041;1804;1.000000
606;1805;1.000000
609;1805;-1.000000
946;1805;-1.000000
952;1805;1.000000
1350;1805;1.000000
3042;1805;1.000000
526;1806;1.000000
563;1806;-1.000000
946;1806;-1.000000
952;1806;1.000000
1350;1806;1.000000
3043;1806;1.000000
592;1807;1.000000
596;1807;-1.000000
946;1807;-1.000000
952;1807;1.000000
1350;1807;1.000000
3044;1807;1.000000
400;1808;1.000000
459;1808;-1.000000
946;1808;-1.000000
952;1808;1.000000
1350;1808;1.000000
3045;1808;1.000000
680;1809;1.000000
683;1809;-1.000000
946;1809;-1.000000
952;1809;1.000000
1350;1809;1.000000
3046;1809;1.000000
946;1810;-1.000000
952;1810;1.000000
1350;1810;1.000000
1622;1810;1.000000
1641;1810;-1.000000
3047;1810;1.000000
946;1811;-1.000000
952;1811;1.000000
1013;1811;1.000000
1029;1811;-1.000000
1350;1811;1.000000
3048;1811;1.000000
623;1812;1.000000
626;1812;-1.000000
946;1812;-1.000000
1353;1812;1.000000
3049;1812;1.000000
923;1813;1.000000
932;1813;-1.000000
946;1813;-1.000000
1353;1813;1.000000
3050;1813;1.000000
946;1814;2.000000
952;1814;-5.000000
1183;1814;3.000000
1184;1814;-3.000000
1188;1814;1.000000
1198;1814;-1.000000
3051;1814;1.000000
948;1815;2.000000
954;1815;-2.000000
1190;1815;1.000000
1200;1815;-1.000000
1397;1815;3.000000
1398;1815;-3.000000
3052;1815;1.000000
948;1816;2.000000
954;1816;-2.000000
1151;1816;-3.000000
1152;1816;3.000000
1190;1816;1.000000
1200;1816;-1.000000
3053;1816;1.000000
1209;1817;1.000000
1210;1817;-1.000000
538;1818;-1.000000
954;1818;1.000000
1210;1818;1.000000
1211;1818;-1.000000
1600;1818;1.000000
3054;1818;1.000000
954;1819;1.000000
1207;1819;1.000000
1213;1819;-2.000000
1600;1819;1.000000
3055;1819;1.000000
954;1820;1.000000
